"run_stamp","tool","view_name","view_mode","processing_scope","write_mode","parameter_target_mode","worksharing_mode","element_id","category","family","type","level","system","name","target_parameter","requested_value","actual_before","actual_after","outcome","reason","target_scope","target_kind","target_param_id","target_definition_name","target_storage","target_is_read_only","candidate_count","selected_target_count","asset_score","asset_type_code","asset_type","asset_category","linked_room_source","linked_room_link","linked_room_number","linked_room_name","linked_room_department","linked_room_building","linked_room_site","resolved_department","resolved_building","resolved_site","derived_wbs00","derived_wbs01","derived_wbs03","derived_wbs05","derived_wbs_code"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848126","Flex Ducts","Flex Duct Round","","LEVEL 09","Exhaust Air","Flex - Round","NWB_Discipline","ME","ME","ME","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:14848128:Air Terminals","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848126","Flex Ducts","Flex Duct Round","","LEVEL 09","Exhaust Air","Flex - Round","NWB_Category","Ductwork","Ductwork","Ductwork","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626160","NWB_Category","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:14848128:Air Terminals","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848126","Flex Ducts","Flex Duct Round","","LEVEL 09","Exhaust Air","Flex - Round","NWB_Department","ETC","ETC","ETC","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:14848128:Air Terminals","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848126","Flex Ducts","Flex Duct Round","","LEVEL 09","Exhaust Air","Flex - Round","NWB_System","Exhaust Air","Exhaust Air","Exhaust Air","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626163","NWB_System","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:14848128:Air Terminals","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848126","Flex Ducts","Flex Duct Round","","LEVEL 09","Exhaust Air","Flex - Round","NWB_UniclassCode","Pr_65_65_25","Pr_65_65_25","Pr_65_65_25","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626165","NWB_UniclassCode","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:14848128:Air Terminals","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848126","Flex Ducts","Flex Duct Round","","LEVEL 09","Exhaust Air","Flex - Round","NWB_UniclassDescription","Ductwork and fittings","Ductwork and fittings","Ductwork and fittings","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626166","NWB_UniclassDescription","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:14848128:Air Terminals","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848126","Flex Ducts","Flex Duct Round","","LEVEL 09","Exhaust Air","Flex - Round","NWB_DesignPkg","NWB-GEN-ME-SCM-1091-A","NWB-GEN-ME-SCM-1091-A","NWB-GEN-ME-SCM-1091-A","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626167","NWB_DesignPkg","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:14848128:Air Terminals","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848126","Flex Ducts","Flex Duct Round","","LEVEL 09","Exhaust Air","Flex - Round","NWB_WBS03","ETC","ETC","ETC","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:14848128:Air Terminals","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848126","Flex Ducts","Flex Duct Round","","LEVEL 09","Exhaust Air","Flex - Round","NWB_WBSCode","WBH-HO-09-ETC-ME-SI5","WBH-HO-09-ETC-ME-SI5","WBH-HO-09-ETC-ME-SI5","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:14848128:Air Terminals","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848128","Air Terminals","MHT_AT_RA ECG cw plenum","","LEVEL 09","Return Air","Damper","NWB_AssetTypeCode","MAGS","MAGS","MAGS","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626182","NWB_AssetTypeCode","String","False","1","1","36","MAGS","Air Grilles","Air Terminal","self","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848128","Air Terminals","MHT_AT_RA ECG cw plenum","","LEVEL 09","Return Air","Damper","NWB_AssetType","Air Grilles","Air Grilles","Air Grilles","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626181","NWB_AssetType","String","False","1","1","36","MAGS","Air Grilles","Air Terminal","self","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848128","Air Terminals","MHT_AT_RA ECG cw plenum","","LEVEL 09","Return Air","Damper","NWB_Discipline","ME","ME","ME","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","36","MAGS","Air Grilles","Air Terminal","self","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848128","Air Terminals","MHT_AT_RA ECG cw plenum","","LEVEL 09","Return Air","Damper","NWB_Department","ETC","ETC","ETC","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","36","MAGS","Air Grilles","Air Terminal","self","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848128","Air Terminals","MHT_AT_RA ECG cw plenum","","LEVEL 09","Return Air","Damper","NWB_UniclassDescription","Air grilles","Air grilles","Air grilles","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626166","NWB_UniclassDescription","String","False","1","1","36","MAGS","Air Grilles","Air Terminal","self","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848128","Air Terminals","MHT_AT_RA ECG cw plenum","","LEVEL 09","Return Air","Damper","NWB_DesignPkg","NWB-GEN-ME-SCM-1091-A","NWB-GEN-ME-SCM-1091-A","NWB-GEN-ME-SCM-1091-A","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626167","NWB_DesignPkg","String","False","1","1","36","MAGS","Air Grilles","Air Terminal","self","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848128","Air Terminals","MHT_AT_RA ECG cw plenum","","LEVEL 09","Return Air","Damper","NWB_WBS03","ETC","ETC","ETC","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","36","MAGS","Air Grilles","Air Terminal","self","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848128","Air Terminals","MHT_AT_RA ECG cw plenum","","LEVEL 09","Return Air","Damper","NWB_WBSCode","WBH-HO-09-ETC-ME-SI5","WBH-HO-09-ETC-ME-SI5","WBH-HO-09-ETC-ME-SI5","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","36","MAGS","Air Grilles","Air Terminal","self","NWB-ARC-WBH-AR-MOD-0036","ETC.09.023","Bedroom, Overnight Stay","ETC","","","ETC","","","WBH","HO","ETC","SI5","WBH-HO-09-ETC-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848572","Ducts","Rectangular Duct","","LEVEL 09","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_Department","IP3","IP3","IP3","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848572","Ducts","Rectangular Duct","","LEVEL 09","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_WBS03","IP3","IP3","IP3","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848572","Ducts","Rectangular Duct","","LEVEL 09","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_WBS05","SI5","SI5","SI5","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214810","NWB_WBS05","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848572","Ducts","Rectangular Duct","","LEVEL 09","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_WBSCode","WBH-HO-09-IP3-ME-SI5","WBH-HO-09-IP3-ME-SI5","WBH-HO-09-IP3-ME-SI5","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_AssetTypeCode","MDUC","MDUC","MDUC","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626182","NWB_AssetTypeCode","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_AssetType","Ductwork","Ductwork","Ductwork","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626181","NWB_AssetType","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_Discipline","ME","ME","ME","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_Category","Ductwork","Ductwork","Ductwork","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626160","NWB_Category","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_UniclassCode","Pr_65_65_25","Pr_65_65_25","Pr_65_65_25","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626165","NWB_UniclassCode","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_UniclassDescription","Ductwork and fittings","Ductwork and fittings","Ductwork and fittings","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626166","NWB_UniclassDescription","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_DesignPkg","NWB-GEN-ME-SCM-1091-A","NWB-GEN-ME-SCM-1091-A","NWB-GEN-ME-SCM-1091-A","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626167","NWB_DesignPkg","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_WBS00","WBH","WBH","WBH","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214738","NWB_WBS00","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_WBS01","HO","HO","HO","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214798","NWB_WBS01","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_WBS03","Z00","Z00","Z00","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214750","NWB_WBS03","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_WBS04","ME","ME","ME","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214762","NWB_WBS04","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_WBS05","SI5","SI5","SI5","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214810","NWB_WBS05","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848614","Duct Fittings","MHT_DF_Spigot","","LEVEL 09","Exhaust Air","Damper","NWB_WBSCode","WBH-HO-09-Z00-ME-SI5","WBH-HO-09-Z00-ME-SI5","WBH-HO-09-Z00-ME-SI5","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","45","MDUC","Ductwork","Ductwork","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-09-Z00-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848634","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 09","Exhaust Air","Standard","NWB_AssetTypeCode","MDUC","MDUC","MDUC","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626182","NWB_AssetTypeCode","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848634","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 09","Exhaust Air","Standard","NWB_AssetType","Ductwork","Ductwork","Ductwork","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626181","NWB_AssetType","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848634","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 09","Exhaust Air","Standard","NWB_Discipline","ME","ME","ME","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848634","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 09","Exhaust Air","Standard","NWB_Category","Ductwork","Ductwork","Ductwork","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626160","NWB_Category","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848634","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 09","Exhaust Air","Standard","NWB_Department","IP3","IP3","IP3","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626168","NWB_Department","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848634","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 09","Exhaust Air","Standard","NWB_Material","9479096","9479096","9479096","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626176","NWB_Material","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848634","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 09","Exhaust Air","Standard","NWB_UniclassCode","Pr_65_65_25","Pr_65_65_25","Pr_65_65_25","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626165","NWB_UniclassCode","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848634","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 09","Exhaust Air","Standard","NWB_UniclassDescription","Ductwork and fittings","Ductwork and fittings","Ductwork and fittings","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626166","NWB_UniclassDescription","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
"20260801_162910","NWB_PARAMETERS AutoFill","MECHANICAL DUCTWORK LAYOUT - LEVEL 09","model","selection","smart","Both","skip-other-users","14848634","Duct Fittings","MHT-ME-DF-Square Cap-BMA","","LEVEL 09","Exhaust Air","Standard","NWB_DesignPkg","NWB-GEN-ME-SCM-1091-A","NWB-GEN-ME-SCM-1091-A","NWB-GEN-ME-SCM-1091-A","FAIL","retry exception (global name '_apply_pending_write' is not defined)","instance","Shared Parameter","7626167","NWB_DesignPkg","String","False","1","1","45","MDUC","Ductwork","Ductwork","connected:13056396:Duct Systems","NWB-ARC-WBH-AR-MOD-0036","IP3.11.C04","Corridor","IP3","","","IP3","","","WBH","HO","IP3","SI5","WBH-HO-09-IP3-ME-SI5"
