"run_stamp","tool","view_name","view_mode","processing_scope","write_mode","parameter_target_mode","worksharing_mode","element_id","category","family","type","level","name","size_text","parsed_width","parsed_height","parsed_diameter","target_parameter","requested_value","actual_before","actual_after","outcome","reason","target_scope","target_kind","target_param_id","target_definition_name","target_storage","target_is_read_only","candidate_count","selected_target_count"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","264298","Duct Systems","Duct System","","","SPS 5","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","269814","Duct Systems","Duct System","","","SPS 3","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","270499","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","2350x1175","2350","1175","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","270634","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","2350x1175","2350","1175","","NWB_DimWidth","2350","2350","2350","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","270634","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","2350x1175","2350","1175","","NWB_DimHeight","1175","1175","1175","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","270634","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","2350x1175","2350","1175","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","489601","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 01","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","490749","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 02","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","491064","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 03","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","495147","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 06","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","497104","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 12","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","517135","Ducts","Rectangular Duct","","LEVEL 06","Flanged Long Radius Elbows / Shoe Branch","1200x850","1200","850","","NWB_DimWidth","1200","2350","2350","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","517135","Ducts","Rectangular Duct","","LEVEL 06","Flanged Long Radius Elbows / Shoe Branch","1200x850","1200","850","","NWB_DimHeight","850","1175","1175","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","517135","Ducts","Rectangular Duct","","LEVEL 06","Flanged Long Radius Elbows / Shoe Branch","1200x850","1200","850","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","517136","Duct Systems","Duct System","","","Mechanical PNEUMATIC RISER 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","523732","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 07","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1283824","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1283879","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1284585","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1284758","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1284792","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1284944","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1287284","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1287673","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1380934","Generic Models","MHT-ME-GM-Walk Zone","","GROUND LOWER","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1505568","Generic Models","MHT-ME-GM-Pipe Zone","","LEVEL 06","MHT-ME-GM-Pipe Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1507008","Generic Models","MHT-ME-GM-Pipe Zone","","LEVEL 06","MHT-ME-GM-Pipe Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1507095","Generic Models","MHT-ME-GM-Pipe Zone","","LEVEL 06","MHT-ME-GM-Pipe Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1507361","Generic Models","MHT-ME-GM-Pipe Zone","","LEVEL 06","MHT-ME-GM-Pipe Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1507601","Generic Models","MHT-ME-GM-Pipe Zone","","LEVEL 06","MHT-ME-GM-Pipe Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1507724","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1507923","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1508198","Generic Models","MHT-ME-GM-Pipe Zone","","LEVEL 06","MHT-ME-GM-Pipe Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1508342","Generic Models","MHT-ME-GM-Pipe Zone","","LEVEL 06","MHT-ME-GM-Pipe Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1508538","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 06","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1693032","Pipes","Pipe Types","","LEVEL 01","Carbon Steel","400ø","","","400","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1693032","Pipes","Pipe Types","","LEVEL 01","Carbon Steel","400ø","","","400","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1693032","Pipes","Pipe Types","","LEVEL 01","Carbon Steel","400ø","","","400","NWB_DimDiameter","400","400","400","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1693038","Piping Systems","Piping System","","","HWf 5","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1900694","Generic Models","MHT-ME-GM-Walk Zone","","GROUND LOWER","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1901116","Generic Models","MHT-ME-GM-Walk Zone","","GROUND LOWER","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1901486","Generic Models","MHT-ME-GM-Walk Zone","","GROUND LOWER","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1952039","Generic Models","MHT-ME-GM-Walk Zone","","GROUND LOWER","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","1957742","Generic Models","MHT-ME-GM-Placeholder","","GROUND LOWER","MHT-ME-GM-Placeholder","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2012788","Generic Models","MHT-ME-GM-Walk Zone","","GROUND LOWER","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2012841","Generic Models","MHT-ME-GM-Walk Zone","","GROUND LOWER","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2012896","Generic Models","MHT-ME-GM-Walk Zone","","GROUND LOWER","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2012927","Generic Models","MHT-ME-GM-Walk Zone","","GROUND LOWER","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2061463","Generic Models","MHT-ME-CHILLER PLINTH","","LEVEL 12","MHT-ME-CHILLER PLINTH","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2097886","Generic Models","MHT-ME-GM-Walk Zone","","LEVEL 06","MHT-ME-GM-Walk Zone 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2140019","Pipe Insulations","Pipe Insulation","","","Default","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2165497","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 07","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2191228","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 03","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2191510","Generic Models","MHT-ME-GM-Access Zone","","LEVEL 03","MHT-ME-GM-Access Zone","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2192861","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 07","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2257456","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 03","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2444557","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 02","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2597858","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 12","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2598433","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 12","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2612404","Ducts","Rectangular Duct","","LEVEL 06","Flanged Long Radius Elbows / Shoe Branch","1200x850","1200","850","","NWB_DimWidth","1200","2350","2350","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2612404","Ducts","Rectangular Duct","","LEVEL 06","Flanged Long Radius Elbows / Shoe Branch","1200x850","1200","850","","NWB_DimHeight","850","1175","1175","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2612404","Ducts","Rectangular Duct","","LEVEL 06","Flanged Long Radius Elbows / Shoe Branch","1200x850","1200","850","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2612405","Duct Systems","Duct System","","","Mechanical PNEUMATIC RISER 2","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2613423","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","1100x1000","1100","1000","","NWB_DimWidth","1100","2350","2350","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2613423","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","1100x1000","1100","1000","","NWB_DimHeight","1000","1175","1175","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2613423","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","1100x1000","1100","1000","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2613424","Duct Systems","Duct System","","","RA 24","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2621606","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 09","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2624162","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 07","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2624911","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 09","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2641357","Walls","Basic Wall","","LEVEL 12","Wall 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2644670","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","1700x1700","1700","1700","","NWB_DimWidth","1700","2350","2350","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2644670","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","1700x1700","1700","1700","","NWB_DimHeight","1700","1175","1175","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2644670","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","1700x1700","1700","1700","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2644815","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","1700x1700","1700","1700","","NWB_DimWidth","1700","2350","2350","SKIP","existing-kept","instance","Shared Parameter","7626175","NWB_DimWidth","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2644815","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","1700x1700","1700","1700","","NWB_DimHeight","1700","1175","1175","SKIP","existing-kept","instance","Shared Parameter","7626170","NWB_DimHeight","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2644815","Ducts","Rectangular Duct","","GROUND","Flanged Long Radius Elbows / Shoe Branch","1700x1700","1700","1700","","NWB_DimDiameter","","","","SKIP","no parsed value","","","","NWB_DimDiameter","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2644823","Duct Systems","Duct System","","","SE 47","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2645642","Duct Systems","Duct System","","","SE 46","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2647679","Generic Models","MHT-ME-GM-Placeholder","","LEVEL 02","MHT-ME-GM-Placeholder 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664395","Piping Systems","Piping System","","","MG 1","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664396","Piping Systems","Piping System","","","MG 2","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664397","Piping Systems","Piping System","","","MG 3","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664398","Piping Systems","Piping System","","","MG 4","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664399","Piping Systems","Piping System","","","MG 5","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664400","Piping Systems","Piping System","","","MG 6","","","","","","","","","SKIP","size empty","","","","","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664492","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664492","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664492","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimDiameter","100","100","100","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664536","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664536","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664536","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimDiameter","100","100","100","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664558","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664558","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664558","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimDiameter","100","100","100","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664632","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimWidth","","","","SKIP","no parsed value","","","","NWB_DimWidth","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664632","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimHeight","","","","SKIP","no parsed value","","","","NWB_DimHeight","","","",""
"20260814_142509","NWB Dim AutoFill","Multi-Category Schedule 2","schedule","view","skip","SharedOnly","skip-other-users","2664632","Pipes","Pipe Types","","GROUND LOWER","08_Galvanized steel pipe","100ø","","","100","NWB_DimDiameter","100","100","100","SKIP","existing-kept","instance","Shared Parameter","7626172","NWB_DimDiameter","String","False","1","1"
